332-CdTe-M_i_A-Tl-POSCAR6.cif,-0.446103729
443-CdTe-M_i_B-Hg-POSCAR4.cif,-0.446088596
475-CdTe-M_i_neut-Br-POSCAR22.cif,-0.446080818
475-CdTe-M_i_neut-Br-POSCAR20.cif,-0.446074681
369-CdTe-M_i_A-Ag-POSCAR3.cif,-0.446057095
90-ZnTe-M_i_A-Ca-POSCAR0.cif,-0.446047774
370-CdTe-M_i_A-Cd-POSCAR5.cif,-0.446019962
424-CdTe-M_i_B-Y-POSCAR6.cif,-0.44591476
324-CdTe-M_i_A-Mg-POSCAR4.cif,-0.44591467
370-CdTe-M_i_A-Cd-POSCAR4.cif,-0.445914326
475-CdTe-M_i_neut-Br-POSCAR21.cif,-0.445864047
330-CdTe-M_i_A-Ga-POSCAR4.cif,-0.44584742
369-CdTe-M_i_A-Ag-POSCAR2.cif,-0.445806906
424-CdTe-M_i_B-Y-POSCAR5.cif,-0.445804992
505-CdTe-M_i_neut-Au-POSCAR3.cif,-0.445756014
351-CdTe-M_i_A-Sc-POSCAR6.cif,-0.445752542
411-CdTe-M_i_B-Cl-POSCAR1.cif,-0.4457065
475-CdTe-M_i_neut-Br-POSCAR16.cif,-0.445637513
384-CdTe-M_i_B-Rb-POSCAR3.cif,-0.445611705
332-CdTe-M_i_A-Tl-POSCAR5.cif,-0.445569038
424-CdTe-M_i_B-Y-POSCAR4.cif,-0.44555224
75-Cd_Te0.875_Se0.125-Te_Cd-POSCAR3-Neutral.cif,-0.445544857
475-CdTe-M_i_neut-Br-POSCAR19.cif,-0.445542258
475-CdTe-M_i_neut-Br-POSCAR18.cif,-0.445455101
453-CdTe-M_i_neut-Ba-POSCAR7.cif,-0.445429648
370-CdTe-M_i_A-Cd-POSCAR3.cif,-0.445427345
446-CdTe-M_i_neut-K-POSCAR3.cif,-0.44539392
505-CdTe-M_i_neut-Au-POSCAR2.cif,-0.445327232
bulk_Cd0.625_Zn0.375_Te-19_POSCAR_1.cif,-0.445283039
370-CdTe-M_i_A-Cd-POSCAR2.cif,-0.445275785
485-CdTe-M_i_neut-Cu-POSCAR10.cif,-0.445238946
475-CdTe-M_i_neut-Br-POSCAR17.cif,-0.445217555
485-CdTe-M_i_neut-Cu-POSCAR9.cif,-0.445215278
485-CdTe-M_i_neut-Cu-POSCAR8.cif,-0.445199792
bulk_CdZn_Te0.625_Se0.375-7_POSCAR_1.cif,-0.445140306
485-CdTe-M_i_neut-Cu-POSCAR7.cif,-0.445133657
485-CdTe-M_i_neut-Cu-POSCAR6.cif,-0.445118203
bulk_Cd0.625_Zn0.375_Te-12_POSCAR_1.cif,-0.445118006
453-CdTe-M_i_neut-Ba-POSCAR6.cif,-0.445099821
bulk_CdZn_Te0.500_Se0.500-10_POSCAR_1.cif,-0.445052855
bulk_Cd0.625_Zn0.375_Te-3_POSCAR_1.cif,-0.445042852
387-CdTe-M_i_B-Mg-POSCAR0.cif,-0.445030836
324-CdTe-M_i_A-Mg-POSCAR3.cif,-0.445020633
485-CdTe-M_i_neut-Cu-POSCAR5.cif,-0.445015862
495-CdTe-M_i_neut-Ag-POSCAR1.cif,-0.445008362
485-CdTe-M_i_neut-Cu-POSCAR4.cif,-0.444973931
bulk_Cd0.625_Zn0.375_Te-6_POSCAR_1.cif,-0.44496245
351-CdTe-M_i_A-Sc-POSCAR5.cif,-0.444961698
330-CdTe-M_i_A-Ga-POSCAR3.cif,-0.444919017
423-CdTe-M_i_B-Zn-POSCAR4.cif,-0.444896832
332-CdTe-M_i_A-Tl-POSCAR4.cif,-0.444895746
379-CdTe-M_i_A-Au-POSCAR4.cif,-0.444894352
393-CdTe-M_i_B-Ga-POSCAR4.cif,-0.444867663
bulk_Cd0.625_Zn0.375_Te-18_POSCAR_1.cif,-0.444867622
bulk_Cd0.625_Zn0.375_Te-20_POSCAR_1.cif,-0.444841419
453-CdTe-M_i_neut-Ba-POSCAR20.cif,-0.444804244
bulk_Cd0.625_Zn0.375_Te-10_POSCAR_1.cif,-0.444802728
475-CdTe-M_i_neut-Br-POSCAR15.cif,-0.444788893
324-CdTe-M_i_A-Mg-POSCAR2.cif,-0.444744225
434-CdTe-M_i_B-La-POSCAR3.cif,-0.444743545
92-ZnTe-M_i_B-Ag-POSCAR7.cif,-0.444714857
442-CdTe-M_i_B-Au-POSCAR6.cif,-0.444713797
484-CdTe-M_i_neut-Ni-POSCAR7.cif,-0.444696856
475-CdTe-M_i_neut-Br-POSCAR14.cif,-0.44469076
379-CdTe-M_i_A-Au-POSCAR3.cif,-0.444688477
453-CdTe-M_i_neut-Ba-POSCAR16.cif,-0.444687481
92-ZnTe-M_i_B-Ag-POSCAR6.cif,-0.444675117
330-CdTe-M_i_A-Ga-POSCAR2.cif,-0.444674557
343-CdTe-M_i_A-O-POSCAR5.cif,-0.444672137
475-CdTe-M_i_neut-Br-POSCAR13.cif,-0.444649455
bulk_Cd0.625_Zn0.375_Te-14_POSCAR_1.cif,-0.444646747
bulk_Cd0.625_Zn0.375_Te-16_POSCAR_1.cif,-0.444641836
208-CdTe-M_A-Si-POSCAR1.cif,-0.444640557
506-CdTe-M_i_neut-Hg-POSCAR13.cif,-0.444636732
208-CdTe-M_A-Si-POSCAR0.cif,-0.444627013
bulk_Cd0.625_Zn0.375_Te-SQS_POSCAR_1.cif,-0.444625339
484-CdTe-M_i_neut-Ni-POSCAR6.cif,-0.444622801
442-CdTe-M_i_B-Au-POSCAR5.cif,-0.444617045
379-CdTe-M_i_A-Au-POSCAR2.cif,-0.444615942
423-CdTe-M_i_B-Zn-POSCAR3.cif,-0.444615885
343-CdTe-M_i_A-O-POSCAR9.cif,-0.444610903
bulk_Cd0.625_Zn0.375_Te-2_POSCAR_1.cif,-0.444602136
475-CdTe-M_i_neut-Br-POSCAR12.cif,-0.444600541
92-ZnTe-M_i_B-Ag-POSCAR5.cif,-0.444594726
442-CdTe-M_i_B-Au-POSCAR4.cif,-0.444569158
485-CdTe-M_i_neut-Cu-POSCAR3.cif,-0.444557612
506-CdTe-M_i_neut-Hg-POSCAR15.cif,-0.444547519
bulk_Cd0.625_Zn0.375_Te-13_POSCAR_1.cif,-0.444537197
bulk_Cd0.625_Zn0.375_Te-11_POSCAR_1.cif,-0.444534958
453-CdTe-M_i_neut-Ba-POSCAR40.cif,-0.444491316
484-CdTe-M_i_neut-Ni-POSCAR5.cif,-0.44448959
423-CdTe-M_i_B-Zn-POSCAR2.cif,-0.444472341
453-CdTe-M_i_neut-Ba-POSCAR39.cif,-0.444451973
343-CdTe-M_i_A-O-POSCAR4.cif,-0.44444822
443-CdTe-M_i_B-Hg-POSCAR3.cif,-0.444447238
506-CdTe-M_i_neut-Hg-POSCAR14.cif,-0.444441355
506-CdTe-M_i_neut-Hg-POSCAR17.cif,-0.444438361
453-CdTe-M_i_neut-Ba-POSCAR19.cif,-0.444431828
453-CdTe-M_i_neut-Ba-POSCAR30.cif,-0.444426716
92-ZnTe-M_i_B-Ag-POSCAR4.cif,-0.444419105
453-CdTe-M_i_neut-Ba-POSCAR36.cif,-0.444416764
453-CdTe-M_i_neut-Ba-POSCAR37.cif,-0.44441141
484-CdTe-M_i_neut-Ni-POSCAR4.cif,-0.444395001
453-CdTe-M_i_neut-Ba-POSCAR31.cif,-0.444385933
485-CdTe-M_i_neut-Cu-POSCAR2.cif,-0.444371015
453-CdTe-M_i_neut-Ba-POSCAR29.cif,-0.444364481
453-CdTe-M_i_neut-Ba-POSCAR38.cif,-0.444359007
1235-CdS-M_B-N-POSCAR11.cif,-0.444354668
453-CdTe-M_i_neut-Ba-POSCAR35.cif,-0.444345648
506-CdTe-M_i_neut-Hg-POSCAR7.cif,-0.444328838
bulk_Cd0.625_Zn0.375_Te-5_POSCAR_1.cif,-0.444314688
453-CdTe-M_i_neut-Ba-POSCAR41.cif,-0.444307235
393-CdTe-M_i_B-Ga-POSCAR3.cif,-0.444305015
453-CdTe-M_i_neut-Ba-POSCAR15.cif,-0.444304815
bulk_CdZn_Te0.625_Se0.375-1_POSCAR_1.cif,-0.444295736
475-CdTe-M_i_neut-Br-POSCAR11.cif,-0.44428041
453-CdTe-M_i_neut-Ba-POSCAR34.cif,-0.444279998
453-CdTe-M_i_neut-Ba-POSCAR42.cif,-0.444235312
453-CdTe-M_i_neut-Ba-POSCAR33.cif,-0.444232207
475-CdTe-M_i_neut-Br-POSCAR10.cif,-0.444230427
bulk_Cd0.625_Zn0.375_Te-7_POSCAR_1.cif,-0.444215625
452-CdTe-M_i_neut-Sr-POSCAR3.cif,-0.444201253
453-CdTe-M_i_neut-Ba-POSCAR32.cif,-0.444196213
bulk_Cd0.625_Zn0.375_Te-1_POSCAR_1.cif,-0.444183109
484-CdTe-M_i_neut-Ni-POSCAR3.cif,-0.444180885
453-CdTe-M_i_neut-Ba-POSCAR43.cif,-0.444174561
bulk_Cd0.625_Zn0.375_Te-4_POSCAR_1.cif,-0.444143012
bulk_Cd0.625_Zn0.375_Te-17_POSCAR_1.cif,-0.444142878
506-CdTe-M_i_neut-Hg-POSCAR16.cif,-0.444132395
453-CdTe-M_i_neut-Ba-POSCAR28.cif,-0.444131622
442-CdTe-M_i_B-Au-POSCAR3.cif,-0.444125711
506-CdTe-M_i_neut-Hg-POSCAR8.cif,-0.444110395
bulk_CdZn_Te0.500_Se0.500-8_POSCAR_1.cif,-0.44407948
506-CdTe-M_i_neut-Hg-POSCAR25.cif,-0.444076892
453-CdTe-M_i_neut-Ba-POSCAR27.cif,-0.444064638
484-CdTe-M_i_neut-Ni-POSCAR2.cif,-0.444052452
506-CdTe-M_i_neut-Hg-POSCAR19.cif,-0.444043221
370-CdTe-M_i_A-Cd-POSCAR1.cif,-0.444030306
506-CdTe-M_i_neut-Hg-POSCAR6.cif,-0.444026995
bulk_Cd0.625_Zn0.375_Te-8_POSCAR_1.cif,-0.444025773
bulk_CdZn_Te0.625_Se0.375-18_POSCAR_1.cif,-0.444022284
369-CdTe-M_i_A-Ag-POSCAR1.cif,-0.444003283
506-CdTe-M_i_neut-Hg-POSCAR32.cif,-0.443986365
506-CdTe-M_i_neut-Hg-POSCAR20.cif,-0.443984149
393-CdTe-M_i_B-Ga-POSCAR2.cif,-0.44395508
506-CdTe-M_i_neut-Hg-POSCAR12.cif,-0.443919901
bulk_CdZn_Te0.500_Se0.500-9_POSCAR_1.cif,-0.443917598
442-CdTe-M_i_B-Au-POSCAR2.cif,-0.443908174
506-CdTe-M_i_neut-Hg-POSCAR28.cif,-0.443906244
453-CdTe-M_i_neut-Ba-POSCAR12.cif,-0.443894792
506-CdTe-M_i_neut-Hg-POSCAR23.cif,-0.443894773
361-CdTe-M_i_A-Y-POSCAR3.cif,-0.443890337
390-CdTe-M_i_B-Ba-POSCAR2.cif,-0.443890081
506-CdTe-M_i_neut-Hg-POSCAR22.cif,-0.443876775
414-CdTe-M_i_B-Sc-POSCAR4.cif,-0.443870535
506-CdTe-M_i_neut-Hg-POSCAR24.cif,-0.443867573
379-CdTe-M_i_A-Au-POSCAR1.cif,-0.443860043
453-CdTe-M_i_neut-Ba-POSCAR13.cif,-0.443854218
453-CdTe-M_i_neut-Ba-POSCAR14.cif,-0.443849133
506-CdTe-M_i_neut-Hg-POSCAR18.cif,-0.443845929
475-CdTe-M_i_neut-Br-POSCAR9.cif,-0.443841338
424-CdTe-M_i_B-Y-POSCAR3.cif,-0.44382482
423-CdTe-M_i_B-Zn-POSCAR1.cif,-0.443812033
443-CdTe-M_i_B-Hg-POSCAR2.cif,-0.443797895
506-CdTe-M_i_neut-Hg-POSCAR31.cif,-0.443793796
505-CdTe-M_i_neut-Au-POSCAR1.cif,-0.443787768
453-CdTe-M_i_neut-Ba-POSCAR21.cif,-0.443782745
506-CdTe-M_i_neut-Hg-POSCAR27.cif,-0.443735813
bulk_Cd0.625_Zn0.375_Te-15_POSCAR_1.cif,-0.443730473
bulk_Cd0.625_Zn0.375_Te-9_POSCAR_1.cif,-0.443726616
422-CdTe-M_i_B-Cu-POSCAR4.cif,-0.443703414
384-CdTe-M_i_B-Rb-POSCAR2.cif,-0.443701429
475-CdTe-M_i_neut-Br-POSCAR8.cif,-0.443699309
389-CdTe-M_i_B-Sr-POSCAR0.cif,-0.443693871
453-CdTe-M_i_neut-Ba-POSCAR18.cif,-0.443690867
506-CdTe-M_i_neut-Hg-POSCAR11.cif,-0.44365519
422-CdTe-M_i_B-Cu-POSCAR3.cif,-0.443607271
92-ZnTe-M_i_B-Ag-POSCAR3.cif,-0.443602057
351-CdTe-M_i_A-Sc-POSCAR4.cif,-0.443589486
453-CdTe-M_i_neut-Ba-POSCAR17.cif,-0.44357995
bulk_Cd0.375_Zn0.625_Te-19_POSCAR_1.cif,-0.443579347
453-CdTe-M_i_neut-Ba-POSCAR22.cif,-0.443578841
422-CdTe-M_i_B-Cu-POSCAR2.cif,-0.44354564
bulk_CdZn_Te0.625_Se0.375-16_POSCAR_1.cif,-0.44353725
453-CdTe-M_i_neut-Ba-POSCAR5.cif,-0.443528525
bulk_Cd0.375_Zn0.625_Te-10_POSCAR_1.cif,-0.443527475
453-CdTe-M_i_neut-Ba-POSCAR11.cif,-0.44352095
bulk_Cd0.375_Zn0.625_Te-2_POSCAR_1.cif,-0.443501019
76-CdTe-Cd_i_B-POSCAR0-Neutral.cif,-0.443466008
343-CdTe-M_i_A-O-POSCAR6.cif,-0.44345954
484-CdTe-M_i_neut-Ni-POSCAR1.cif,-0.443457647
485-CdTe-M_i_neut-Cu-POSCAR1.cif,-0.443420462
453-CdTe-M_i_neut-Ba-POSCAR26.cif,-0.443416776
506-CdTe-M_i_neut-Hg-POSCAR9.cif,-0.443406353
506-CdTe-M_i_neut-Hg-POSCAR10.cif,-0.443404553
506-CdTe-M_i_neut-Hg-POSCAR30.cif,-0.443370149
322-CdTe-M_i_A-Cs-POSCAR7.cif,-0.443356157
475-CdTe-M_i_neut-Br-POSCAR7.cif,-0.443343697
506-CdTe-M_i_neut-Hg-POSCAR29.cif,-0.443310924
320-CdTe-M_i_A-K-POSCAR0.cif,-0.443292869
331-CdTe-M_i_A-In-POSCAR6.cif,-0.443290346
bulk_Cd0.375_Zn0.625_Te-12_POSCAR_1.cif,-0.443285022
322-CdTe-M_i_A-Cs-POSCAR6.cif,-0.443264437
453-CdTe-M_i_neut-Ba-POSCAR8.cif,-0.44324367
453-CdTe-M_i_neut-Ba-POSCAR9.cif,-0.44323231
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR48-Neutral.cif,-0.443215123
442-CdTe-M_i_B-Au-POSCAR1.cif,-0.443208683
453-CdTe-M_i_neut-Ba-POSCAR25.cif,-0.443208112
bulk_Cd0.375_Zn0.625_Te-20_POSCAR_1.cif,-0.443173081
475-CdTe-M_i_neut-Br-POSCAR6.cif,-0.443152478
506-CdTe-M_i_neut-Hg-POSCAR5.cif,-0.443140702
423-CdTe-M_i_B-Zn-POSCAR0.cif,-0.443129828
343-CdTe-M_i_A-O-POSCAR7.cif,-0.443114144
448-CdTe-M_i_neut-Cs-POSCAR18.cif,-0.443093891
332-CdTe-M_i_A-Tl-POSCAR3.cif,-0.443073155
453-CdTe-M_i_neut-Ba-POSCAR10.cif,-0.443068988
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR45-Neutral.cif,-0.443058873
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR46-Neutral.cif,-0.443058873
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR47-Neutral.cif,-0.443058873
bulk_Cd0.375_Zn0.625_Te-17_POSCAR_1.cif,-0.443045317
bulk_Cd0.375_Zn0.625_Te-4_POSCAR_1.cif,-0.443041319
422-CdTe-M_i_B-Cu-POSCAR1.cif,-0.443018508
453-CdTe-M_i_neut-Ba-POSCAR24.cif,-0.44298671
453-CdTe-M_i_neut-Ba-POSCAR23.cif,-0.44297251
bulk_Cd0.375_Zn0.625_Te-16_POSCAR_1.cif,-0.442958686
414-CdTe-M_i_B-Sc-POSCAR3.cif,-0.442934926
bulk_Cd0.375_Zn0.625_Te-6_POSCAR_1.cif,-0.442927184
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR16-Neutral.cif,-0.442902623
506-CdTe-M_i_neut-Hg-POSCAR21.cif,-0.442897859
448-CdTe-M_i_neut-Cs-POSCAR17.cif,-0.442880377
bulk_CdZn_Te0.500_Se0.500-14_POSCAR_1.cif,-0.442855122
484-CdTe-M_i_neut-Ni-POSCAR0.cif,-0.442854899
506-CdTe-M_i_neut-Hg-POSCAR26.cif,-0.442823209
448-CdTe-M_i_neut-Cs-POSCAR16.cif,-0.442819983
331-CdTe-M_i_A-In-POSCAR5.cif,-0.442811166
276-CdTe-M_B-P-POSCAR1.cif,-0.442795983
92-ZnTe-M_i_B-Ag-POSCAR2.cif,-0.442761355
bulk_Cd0.375_Zn0.625_Te-1_POSCAR_1.cif,-0.442747872
379-CdTe-M_i_A-Au-POSCAR0.cif,-0.442747806
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR44-Neutral.cif,-0.442746373
343-CdTe-M_i_A-O-POSCAR3.cif,-0.442743643
361-CdTe-M_i_A-Y-POSCAR2.cif,-0.442696052
446-CdTe-M_i_neut-K-POSCAR2.cif,-0.442688254
bulk_CdZn_Te0.625_Se0.375-4_POSCAR_1.cif,-0.442680347
324-CdTe-M_i_A-Mg-POSCAR1.cif,-0.442668336
bulk_Cd0.375_Zn0.625_Te-5_POSCAR_1.cif,-0.442639697
506-CdTe-M_i_neut-Hg-POSCAR35.cif,-0.442631825
475-CdTe-M_i_neut-Br-POSCAR5.cif,-0.4426249
321-CdTe-M_i_A-Rb-POSCAR1.cif,-0.442615634
424-CdTe-M_i_B-Y-POSCAR2.cif,-0.442608708
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR31-Neutral.cif,-0.442590123
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR32-Neutral.cif,-0.442590123
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR33-Neutral.cif,-0.442590123
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR34-Neutral.cif,-0.442590123
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR36-Neutral.cif,-0.442590123
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR37-Neutral.cif,-0.442590123
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR39-Neutral.cif,-0.442590123
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR40-Neutral.cif,-0.442590123
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR41-Neutral.cif,-0.442590123
322-CdTe-M_i_A-Cs-POSCAR5.cif,-0.442581331
bulk_Cd0.375_Zn0.625_Te-3_POSCAR_1.cif,-0.442574636
bulk_Cd0.375_Zn0.625_Te-18_POSCAR_1.cif,-0.442570325
332-CdTe-M_i_A-Tl-POSCAR2.cif,-0.442555592
506-CdTe-M_i_neut-Hg-POSCAR4.cif,-0.44254381
414-CdTe-M_i_B-Sc-POSCAR2.cif,-0.442516842
315-CdTe-M_B-Pt-POSCAR6.cif,-0.442508646
451-CdTe-M_i_neut-Ca-POSCAR1.cif,-0.442501908
448-CdTe-M_i_neut-Cs-POSCAR15.cif,-0.442492151
506-CdTe-M_i_neut-Hg-POSCAR36.cif,-0.442461772
485-CdTe-M_i_neut-Cu-POSCAR0.cif,-0.442444275
315-CdTe-M_B-Pt-POSCAR5.cif,-0.44243835
422-CdTe-M_i_B-Cu-POSCAR0.cif,-0.442437766
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR15-Neutral.cif,-0.442433873
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR17-Neutral.cif,-0.442433873
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR18-Neutral.cif,-0.442433873
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR19-Neutral.cif,-0.442433873
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR20-Neutral.cif,-0.442433873
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR22-Neutral.cif,-0.442433873
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR23-Neutral.cif,-0.442433873
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR25-Neutral.cif,-0.442433873
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR26-Neutral.cif,-0.442433873
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR28-Neutral.cif,-0.442433873
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR29-Neutral.cif,-0.442433873
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR35-Neutral.cif,-0.442433873
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR38-Neutral.cif,-0.442433873
442-CdTe-M_i_B-Au-POSCAR0.cif,-0.442429391
433-CdTe-M_i_B-Cd-POSCAR6.cif,-0.442384488
506-CdTe-M_i_neut-Hg-POSCAR39.cif,-0.442370302
506-CdTe-M_i_neut-Hg-POSCAR34.cif,-0.442368149
506-CdTe-M_i_neut-Hg-POSCAR38.cif,-0.442352505
315-CdTe-M_B-Pt-POSCAR4.cif,-0.442351428
411-CdTe-M_i_B-Cl-POSCAR0.cif,-0.442345697
bulk_Cd0.375_Zn0.625_Te-8_POSCAR_1.cif,-0.44234265
448-CdTe-M_i_neut-Cs-POSCAR14.cif,-0.442326537
331-CdTe-M_i_A-In-POSCAR4.cif,-0.442312277
393-CdTe-M_i_B-Ga-POSCAR1.cif,-0.44229949
343-CdTe-M_i_A-O-POSCAR2.cif,-0.442297417
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR4-Neutral.cif,-0.442277623
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR21-Neutral.cif,-0.442277623
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR30-Neutral.cif,-0.442277623
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR42-Neutral.cif,-0.442277623
315-CdTe-M_B-Pt-POSCAR3.cif,-0.442276668
450-CdTe-M_i_neut-Mg-POSCAR6.cif,-0.442265784
bulk_Cd0.375_Zn0.625_Te-14_POSCAR_1.cif,-0.442229567
bulk_Cd0.375_Zn0.625_Te-13_POSCAR_1.cif,-0.442223595
433-CdTe-M_i_B-Cd-POSCAR5.cif,-0.44221894
370-CdTe-M_i_A-Cd-POSCAR0.cif,-0.442217886
315-CdTe-M_B-Pt-POSCAR2.cif,-0.442210737
330-CdTe-M_i_A-Ga-POSCAR1.cif,-0.44218234
433-CdTe-M_i_B-Cd-POSCAR4.cif,-0.442162657
434-CdTe-M_i_B-La-POSCAR2.cif,-0.442154722
450-CdTe-M_i_neut-Mg-POSCAR5.cif,-0.442135216
bulk_Cd0.500_Zn0.500_Te-19_POSCAR_1.cif,-0.442126883
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR0-Neutral.cif,-0.442121373
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR1-Neutral.cif,-0.442121373
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR3-Neutral.cif,-0.442121373
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR7-Neutral.cif,-0.442121373
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR10-Neutral.cif,-0.442121373
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR12-Neutral.cif,-0.442121373
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR13-Neutral.cif,-0.442121373
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR24-Neutral.cif,-0.442121373
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR43-Neutral.cif,-0.442121373
475-CdTe-M_i_neut-Br-POSCAR4.cif,-0.44204809
bulk_Cd0.500_Zn0.500_Te-12_POSCAR_1.cif,-0.442035397
bulk_Cd0.375_Zn0.625_Te-7_POSCAR_1.cif,-0.442035152
bulk_Cd0.375_Zn0.625_Te-11_POSCAR_1.cif,-0.442032508
450-CdTe-M_i_neut-Mg-POSCAR4.cif,-0.44202037
369-CdTe-M_i_A-Ag-POSCAR0.cif,-0.441988542
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR5-Neutral.cif,-0.441965123
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR6-Neutral.cif,-0.441965123
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR8-Neutral.cif,-0.441965123
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR9-Neutral.cif,-0.441965123
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR11-Neutral.cif,-0.441965123
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR27-Neutral.cif,-0.441965123
bulk_Cd0.375_Zn0.625_Te-15_POSCAR_1.cif,-0.441957345
506-CdTe-M_i_neut-Hg-POSCAR47.cif,-0.441888462
506-CdTe-M_i_neut-Hg-POSCAR53.cif,-0.441853516
506-CdTe-M_i_neut-Hg-POSCAR63.cif,-0.441849196
bulk_CdZn_Te0.500_Se0.500-5_POSCAR_1.cif,-0.441840855
506-CdTe-M_i_neut-Hg-POSCAR46.cif,-0.441834321
36-ZnTe-Zn_i_B-POSCAR5-Neutral.cif,-0.441831038
bulk_Cd0.375_Zn0.625_Te-9_POSCAR_1.cif,-0.441829408
506-CdTe-M_i_neut-Hg-POSCAR56.cif,-0.44182613
506-CdTe-M_i_neut-Hg-POSCAR52.cif,-0.441821538
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR2-Neutral.cif,-0.441808873
506-CdTe-M_i_neut-Hg-POSCAR57.cif,-0.441790912
506-CdTe-M_i_neut-Hg-POSCAR50.cif,-0.441785596
36-ZnTe-Zn_i_B-POSCAR4-Neutral.cif,-0.441784356
506-CdTe-M_i_neut-Hg-POSCAR48.cif,-0.441784116
506-CdTe-M_i_neut-Hg-POSCAR54.cif,-0.441773133
506-CdTe-M_i_neut-Hg-POSCAR59.cif,-0.441769047
506-CdTe-M_i_neut-Hg-POSCAR60.cif,-0.441762352
506-CdTe-M_i_neut-Hg-POSCAR62.cif,-0.441744769
506-CdTe-M_i_neut-Hg-POSCAR49.cif,-0.441744112
316-CdTe-M_B-Au-POSCAR3.cif,-0.441733372
506-CdTe-M_i_neut-Hg-POSCAR61.cif,-0.441730209
316-CdTe-M_B-Au-POSCAR2.cif,-0.441711908
448-CdTe-M_i_neut-Cs-POSCAR13.cif,-0.441693174
506-CdTe-M_i_neut-Hg-POSCAR40.cif,-0.441689739
506-CdTe-M_i_neut-Hg-POSCAR45.cif,-0.441684933
506-CdTe-M_i_neut-Hg-POSCAR55.cif,-0.441676104
495-CdTe-M_i_neut-Ag-POSCAR0.cif,-0.441663043
73-CdTe-V_Te-POSCAR0-Neutral.cif,-0.441662073
486-CdTe-M_i_neut-Zn-POSCAR8.cif,-0.441654195
74-Cd_Te0.875_Se0.125-Cd_Se-POSCAR14-Neutral.cif,-0.441652623
294-CdTe-M_B-Co-POSCAR5.cif,-0.441642968
294-CdTe-M_B-Co-POSCAR4.cif,-0.44161846
506-CdTe-M_i_neut-Hg-POSCAR58.cif,-0.441616553
506-CdTe-M_i_neut-Hg-POSCAR51.cif,-0.441615201
305-CdTe-M_B-Pd-POSCAR6.cif,-0.44160788
bulk_Cd0.500_Zn0.500_Te-10_POSCAR_1.cif,-0.441606234
bulk_Cd0.500_Zn0.500_Te-6_POSCAR_1.cif,-0.441600542
506-CdTe-M_i_neut-Hg-POSCAR44.cif,-0.441597812
316-CdTe-M_B-Au-POSCAR1.cif,-0.441591758
506-CdTe-M_i_neut-Hg-POSCAR33.cif,-0.441588267
305-CdTe-M_B-Pd-POSCAR5.cif,-0.441546708
322-CdTe-M_i_A-Cs-POSCAR4.cif,-0.441538417
486-CdTe-M_i_neut-Zn-POSCAR11.cif,-0.441535665
bulk_Cd0.500_Zn0.500_Te-14_POSCAR_1.cif,-0.441510317
